best m,c is 1.530000,28.650000 with error 10.583599 in direction 0
best m,c is 1.530000,28.660000 with error 10.581751 in direction 0
best m,c is 1.530000,28.670000 with error 10.579912 in direction 0
best m,c is 1.530000,28.680000 with error 10.578082 in direction 0
best m,c is 1.530000,28.690000 with error 10.576262 in direction 0
best m,c is 1.530000,28.700000 with error 10.574450 in direction 0
best m,c is 1.530000,28.710000 with error 10.572648 in direction 0
best m,c is 1.530000,28.720000 with error 10.570854 in direction 0
best m,c is 1.530000,28.730000 with error 10.569070 in direction 0
best m,c is 1.530000,28.740000 with error 10.567295 in direction 0
best m,c is 1.530000,28.750000 with error 10.565529 in direction 0
best m,c is 1.530000,28.760000 with error 10.563773 in direction 0
best m,c is 1.530000,28.770000 with error 10.562025 in direction 0
best m,c is 1.530000,28.780000 with error 10.560287 in direction 0
best m,c is 1.530000,28.790000 with error 10.558558 in direction 0
best m,c is 1.530000,28.800000 with error 10.556838 in direction 0
best m,c is 1.530000,28.810000 with error 10.555127 in direction 0
best m,c is 1.530000,28.820000 with error 10.553426 in direction 0
best m,c is 1.530000,28.830000 with error 10.551734 in direction 0
best m,c is 1.530000,28.840000 with error 10.550050 in direction 0
best m,c is 1.530000,28.850000 with error 10.548377 in direction 0
best m,c is 1.530000,28.860000 with error 10.546712 in direction 0
best m,c is 1.530000,28.870000 with error 10.545056 in direction 0
best m,c is 1.530000,28.880000 with error 10.543410 in direction 0
best m,c is 1.530000,28.890000 with error 10.541773 in direction 0
best m,c is 1.530000,28.900000 with error 10.540145 in direction 0
best m,c is 1.530000,28.910000 with error 10.538527 in direction 0
best m,c is 1.530000,28.920000 with error 10.536918 in direction 0
best m,c is 1.520000,28.930000 with error 10.535103 in direction 7
best m,c is 1.520000,28.940000 with error 10.533032 in direction 0
best m,c is 1.520000,28.950000 with error 10.530970 in direction 0
best m,c is 1.520000,28.960000 with error 10.528916 in direction 0
best m,c is 1.520000,28.970000 with error 10.526872 in direction 0
best m,c is 1.520000,28.980000 with error 10.524837 in direction 0
best m,c is 1.520000,28.990000 with error 10.522811 in direction 0
best m,c is 1.520000,29.000000 with error 10.520794 in direction 0
best m,c is 1.520000,29.010000 with error 10.518786 in direction 0
best m,c is 1.520000,29.020000 with error 10.516787 in direction 0
best m,c is 1.520000,29.030000 with error 10.514798 in direction 0
best m,c is 1.520000,29.040000 with error 10.512818 in direction 0
best m,c is 1.520000,29.050000 with error 10.510846 in direction 0
best m,c is 1.520000,29.060000 with error 10.508884 in direction 0
best m,c is 1.520000,29.070000 with error 10.506931 in direction 0
best m,c is 1.520000,29.080000 with error 10.504987 in direction 0
best m,c is 1.520000,29.090000 with error 10.503053 in direction 0
best m,c is 1.520000,29.100000 with error 10.501127 in direction 0
best m,c is 1.520000,29.110000 with error 10.499211 in direction 0
best m,c is 1.520000,29.120000 with error 10.497304 in direction 0
best m,c is 1.520000,29.130000 with error 10.495406 in direction 0
best m,c is 1.520000,29.140000 with error 10.493517 in direction 0
best m,c is 1.520000,29.150000 with error 10.491638 in direction 0
best m,c is 1.520000,29.160000 with error 10.489767 in direction 0
best m,c is 1.520000,29.170000 with error 10.487906 in direction 0
best m,c is 1.520000,29.180000 with error 10.486054 in direction 0
best m,c is 1.520000,29.190000 with error 10.484211 in direction 0
best m,c is 1.520000,29.200000 with error 10.482378 in direction 0
best m,c is 1.520000,29.210000 with error 10.480554 in direction 0
best m,c is 1.520000,29.220000 with error 10.478738 in direction 0
best m,c is 1.520000,29.230000 with error 10.476933 in direction 0
best m,c is 1.520000,29.240000 with error 10.475136 in direction 0
best m,c is 1.520000,29.250000 with error 10.473349 in direction 0
best m,c is 1.520000,29.260000 with error 10.471570 in direction 0
best m,c is 1.520000,29.270000 with error 10.469802 in direction 0
best m,c is 1.520000,29.280000 with error 10.468042 in direction 0
best m,c is 1.520000,29.290000 with error 10.466292 in direction 0
best m,c is 1.520000,29.300000 with error 10.464550 in direction 0
best m,c is 1.520000,29.310000 with error 10.462819 in direction 0
best m,c is 1.520000,29.320000 with error 10.461096 in direction 0
best m,c is 1.520000,29.330000 with error 10.459383 in direction 0
best m,c is 1.520000,29.340000 with error 10.457679 in direction 0
best m,c is 1.520000,29.350000 with error 10.455984 in direction 0
best m,c is 1.520000,29.360000 with error 10.454299 in direction 0
best m,c is 1.520000,29.370000 with error 10.452622 in direction 0
best m,c is 1.520000,29.380000 with error 10.450956 in direction 0
best m,c is 1.520000,29.390000 with error 10.449298 in direction 0
best m,c is 1.520000,29.400000 with error 10.447650 in direction 0
best m,c is 1.520000,29.410000 with error 10.446011 in direction 0
best m,c is 1.520000,29.420000 with error 10.444381 in direction 0
best m,c is 1.520000,29.430000 with error 10.442761 in direction 0
best m,c is 1.520000,29.440000 with error 10.441150 in direction 0
best m,c is 1.520000,29.450000 with error 10.439549 in direction 0
best m,c is 1.520000,29.460000 with error 10.437956 in direction 0
best m,c is 1.520000,29.470000 with error 10.436373 in direction 0
best m,c is 1.520000,29.480000 with error 10.434800 in direction 0
best m,c is 1.520000,29.490000 with error 10.433235 in direction 0
best m,c is 1.520000,29.500000 with error 10.431681 in direction 0
best m,c is 1.520000,29.510000 with error 10.430135 in direction 0
best m,c is 1.520000,29.520000 with error 10.428599 in direction 0
best m,c is 1.520000,29.530000 with error 10.427072 in direction 0
best m,c is 1.520000,29.540000 with error 10.425555 in direction 0
best m,c is 1.520000,29.550000 with error 10.424046 in direction 0
best m,c is 1.520000,29.560000 with error 10.422548 in direction 0
best m,c is 1.520000,29.570000 with error 10.421058 in direction 0
best m,c is 1.520000,29.580000 with error 10.419578 in direction 0
best m,c is 1.520000,29.590000 with error 10.418108 in direction 0
best m,c is 1.510000,29.600000 with error 10.416503 in direction 7
best m,c is 1.510000,29.610000 with error 10.414565 in direction 0
best m,c is 1.510000,29.620000 with error 10.412636 in direction 0
best m,c is 1.510000,29.630000 with error 10.410717 in direction 0
best m,c is 1.510000,29.640000 with error 10.408807 in direction 0
best m,c is 1.510000,29.650000 with error 10.406906 in direction 0
best m,c is 1.510000,29.660000 with error 10.405014 in direction 0
best m,c is 1.510000,29.670000 with error 10.403131 in direction 0
best m,c is 1.510000,29.680000 with error 10.401258 in direction 0
best m,c is 1.510000,29.690000 with error 10.399394 in direction 0
best m,c is 1.510000,29.700000 with error 10.397540 in direction 0
best m,c is 1.510000,29.710000 with error 10.395695 in direction 0
best m,c is 1.510000,29.720000 with error 10.393859 in direction 0
best m,c is 1.510000,29.730000 with error 10.392032 in direction 0
best m,c is 1.510000,29.740000 with error 10.390215 in direction 0
best m,c is 1.510000,29.750000 with error 10.388406 in direction 0
best m,c is 1.510000,29.760000 with error 10.386608 in direction 0
best m,c is 1.510000,29.770000 with error 10.384818 in direction 0
best m,c is 1.510000,29.780000 with error 10.383038 in direction 0
best m,c is 1.510000,29.790000 with error 10.381267 in direction 0
best m,c is 1.510000,29.800000 with error 10.379506 in direction 0
best m,c is 1.510000,29.810000 with error 10.377754 in direction 0
best m,c is 1.510000,29.820000 with error 10.376011 in direction 0
best m,c is 1.510000,29.830000 with error 10.374277 in direction 0
best m,c is 1.510000,29.840000 with error 10.372553 in direction 0
best m,c is 1.510000,29.850000 with error 10.370839 in direction 0
best m,c is 1.510000,29.860000 with error 10.369133 in direction 0
best m,c is 1.510000,29.870000 with error 10.367437 in direction 0
best m,c is 1.510000,29.880000 with error 10.365751 in direction 0
best m,c is 1.510000,29.890000 with error 10.364073 in direction 0
best m,c is 1.510000,29.900000 with error 10.362405 in direction 0
best m,c is 1.510000,29.910000 with error 10.360747 in direction 0
best m,c is 1.510000,29.920000 with error 10.359098 in direction 0
best m,c is 1.510000,29.930000 with error 10.357458 in direction 0
best m,c is 1.510000,29.940000 with error 10.355828 in direction 0
best m,c is 1.510000,29.950000 with error 10.354207 in direction 0
best m,c is 1.510000,29.960000 with error 10.352595 in direction 0
best m,c is 1.510000,29.970000 with error 10.350993 in direction 0
best m,c is 1.510000,29.980000 with error 10.349401 in direction 0
best m,c is 1.510000,29.990000 with error 10.347817 in direction 0
best m,c is 1.510000,30.000000 with error 10.346243 in direction 0
best m,c is 1.510000,30.010000 with error 10.344679 in direction 0
best m,c is 1.510000,30.020000 with error 10.343124 in direction 0
best m,c is 1.510000,30.030000 with error 10.341578 in direction 0
best m,c is 1.510000,30.040000 with error 10.340042 in direction 0
best m,c is 1.510000,30.050000 with error 10.338516 in direction 0
best m,c is 1.510000,30.060000 with error 10.336998 in direction 0
best m,c is 1.510000,30.070000 with error 10.335491 in direction 0
best m,c is 1.510000,30.080000 with error 10.333992 in direction 0
best m,c is 1.510000,30.090000 with error 10.332503 in direction 0
best m,c is 1.510000,30.100000 with error 10.331024 in direction 0
best m,c is 1.510000,30.110000 with error 10.329554 in direction 0
best m,c is 1.510000,30.120000 with error 10.328094 in direction 0
best m,c is 1.510000,30.130000 with error 10.326643 in direction 0
best m,c is 1.510000,30.140000 with error 10.325201 in direction 0
best m,c is 1.510000,30.150000 with error 10.323769 in direction 0
best m,c is 1.510000,30.160000 with error 10.322347 in direction 0
best m,c is 1.510000,30.170000 with error 10.320934 in direction 0
best m,c is 1.510000,30.180000 with error 10.319530 in direction 0
best m,c is 1.510000,30.190000 with error 10.318136 in direction 0
best m,c is 1.510000,30.200000 with error 10.316752 in direction 0
best m,c is 1.510000,30.210000 with error 10.315377 in direction 0
best m,c is 1.510000,30.220000 with error 10.314011 in direction 0
best m,c is 1.510000,30.230000 with error 10.312655 in direction 0
best m,c is 1.510000,30.240000 with error 10.311309 in direction 0
best m,c is 1.510000,30.250000 with error 10.309972 in direction 0
best m,c is 1.510000,30.260000 with error 10.308644 in direction 0
best m,c is 1.500000,30.270000 with error 10.307254 in direction 7
best m,c is 1.500000,30.280000 with error 10.305455 in direction 0
best m,c is 1.500000,30.290000 with error 10.303664 in direction 0
best m,c is 1.500000,30.300000 with error 10.301884 in direction 0
best m,c is 1.500000,30.310000 with error 10.300112 in direction 0
best m,c is 1.500000,30.320000 with error 10.298350 in direction 0
best m,c is 1.500000,30.330000 with error 10.296597 in direction 0
best m,c is 1.500000,30.340000 with error 10.294854 in direction 0
best m,c is 1.500000,30.350000 with error 10.293120 in direction 0
best m,c is 1.500000,30.360000 with error 10.291396 in direction 0
best m,c is 1.500000,30.370000 with error 10.289681 in direction 0
best m,c is 1.500000,30.380000 with error 10.287975 in direction 0
best m,c is 1.500000,30.390000 with error 10.286279 in direction 0
best m,c is 1.500000,30.400000 with error 10.284593 in direction 0
best m,c is 1.500000,30.410000 with error 10.282915 in direction 0
best m,c is 1.500000,30.420000 with error 10.281248 in direction 0
best m,c is 1.500000,30.430000 with error 10.279589 in direction 0
best m,c is 1.500000,30.440000 with error 10.277940 in direction 0
best m,c is 1.500000,30.450000 with error 10.276301 in direction 0
best m,c is 1.500000,30.460000 with error 10.274671 in direction 0
best m,c is 1.500000,30.470000 with error 10.273051 in direction 0
best m,c is 1.500000,30.480000 with error 10.271440 in direction 0
best m,c is 1.500000,30.490000 with error 10.269838 in direction 0
best m,c is 1.500000,30.500000 with error 10.268246 in direction 0
best m,c is 1.500000,30.510000 with error 10.266664 in direction 0
best m,c is 1.500000,30.520000 with error 10.265091 in direction 0
best m,c is 1.500000,30.530000 with error 10.263527 in direction 0
best m,c is 1.500000,30.540000 with error 10.261974 in direction 0
best m,c is 1.500000,30.550000 with error 10.260429 in direction 0
best m,c is 1.500000,30.560000 with error 10.258894 in direction 0
best m,c is 1.500000,30.570000 with error 10.257369 in direction 0
best m,c is 1.500000,30.580000 with error 10.255853 in direction 0
best m,c is 1.500000,30.590000 with error 10.254346 in direction 0
best m,c is 1.500000,30.600000 with error 10.252850 in direction 0
best m,c is 1.500000,30.610000 with error 10.251362 in direction 0
best m,c is 1.500000,30.620000 with error 10.249884 in direction 0
best m,c is 1.500000,30.630000 with error 10.248416 in direction 0
best m,c is 1.500000,30.640000 with error 10.246958 in direction 0
best m,c is 1.500000,30.650000 with error 10.245508 in direction 0
best m,c is 1.500000,30.660000 with error 10.244069 in direction 0
best m,c is 1.500000,30.670000 with error 10.242639 in direction 0
best m,c is 1.500000,30.680000 with error 10.241218 in direction 0
best m,c is 1.500000,30.690000 with error 10.239808 in direction 0
best m,c is 1.500000,30.700000 with error 10.238406 in direction 0
best m,c is 1.500000,30.710000 with error 10.237015 in direction 0
best m,c is 1.500000,30.720000 with error 10.235632 in direction 0
best m,c is 1.500000,30.730000 with error 10.234260 in direction 0
best m,c is 1.500000,30.740000 with error 10.232897 in direction 0
best m,c is 1.500000,30.750000 with error 10.231544 in direction 0
best m,c is 1.500000,30.760000 with error 10.230200 in direction 0
best m,c is 1.500000,30.770000 with error 10.228866 in direction 0
best m,c is 1.500000,30.780000 with error 10.227541 in direction 0
best m,c is 1.500000,30.790000 with error 10.226226 in direction 0
best m,c is 1.500000,30.800000 with error 10.224921 in direction 0
best m,c is 1.500000,30.810000 with error 10.223625 in direction 0
best m,c is 1.500000,30.820000 with error 10.222339 in direction 0
best m,c is 1.500000,30.830000 with error 10.221062 in direction 0
best m,c is 1.500000,30.840000 with error 10.219796 in direction 0
best m,c is 1.500000,30.850000 with error 10.218538 in direction 0
best m,c is 1.500000,30.860000 with error 10.217291 in direction 0
best m,c is 1.500000,30.870000 with error 10.216053 in direction 0
best m,c is 1.500000,30.880000 with error 10.214824 in direction 0
best m,c is 1.500000,30.890000 with error 10.213606 in direction 0
best m,c is 1.500000,30.900000 with error 10.212397 in direction 0
best m,c is 1.500000,30.910000 with error 10.211197 in direction 0
best m,c is 1.500000,30.920000 with error 10.210007 in direction 0
best m,c is 1.500000,30.930000 with error 10.208827 in direction 0
best m,c is 1.500000,30.940000 with error 10.207657 in direction 0
best m,c is 1.490000,30.950000 with error 10.206001 in direction 7
best m,c is 1.490000,30.960000 with error 10.204354 in direction 0
best m,c is 1.490000,30.970000 with error 10.202716 in direction 0
best m,c is 1.490000,30.980000 with error 10.201088 in direction 0
best m,c is 1.490000,30.990000 with error 10.199469 in direction 0
best m,c is 1.490000,31.000000 with error 10.197860 in direction 0
best m,c is 1.490000,31.010000 with error 10.196261 in direction 0
best m,c is 1.490000,31.020000 with error 10.194671 in direction 0
best m,c is 1.490000,31.030000 with error 10.193090 in direction 0
best m,c is 1.490000,31.040000 with error 10.191519 in direction 0
best m,c is 1.490000,31.050000 with error 10.189958 in direction 0
best m,c is 1.490000,31.060000 with error 10.188406 in direction 0
best m,c is 1.490000,31.070000 with error 10.186864 in direction 0
best m,c is 1.490000,31.080000 with error 10.185331 in direction 0
best m,c is 1.490000,31.090000 with error 10.183808 in direction 0
best m,c is 1.490000,31.100000 with error 10.182295 in direction 0
best m,c is 1.490000,31.110000 with error 10.180791 in direction 0
best m,c is 1.490000,31.120000 with error 10.179297 in direction 0
best m,c is 1.490000,31.130000 with error 10.177812 in direction 0
best m,c is 1.490000,31.140000 with error 10.176337 in direction 0
best m,c is 1.490000,31.150000 with error 10.174872 in direction 0
best m,c is 1.490000,31.160000 with error 10.173416 in direction 0
best m,c is 1.490000,31.170000 with error 10.171970 in direction 0
best m,c is 1.490000,31.180000 with error 10.170533 in direction 0
best m,c is 1.490000,31.190000 with error 10.169106 in direction 0
best m,c is 1.490000,31.200000 with error 10.167689 in direction 0
best m,c is 1.490000,31.210000 with error 10.166282 in direction 0
best m,c is 1.490000,31.220000 with error 10.164884 in direction 0
best m,c is 1.490000,31.230000 with error 10.163495 in direction 0
best m,c is 1.490000,31.240000 with error 10.162117 in direction 0
best m,c is 1.490000,31.250000 with error 10.160748 in direction 0
best m,c is 1.490000,31.260000 with error 10.159388 in direction 0
best m,c is 1.490000,31.270000 with error 10.158038 in direction 0
best m,c is 1.490000,31.280000 with error 10.156698 in direction 0
best m,c is 1.490000,31.290000 with error 10.155368 in direction 0
best m,c is 1.490000,31.300000 with error 10.154047 in direction 0
best m,c is 1.490000,31.310000 with error 10.152736 in direction 0
best m,c is 1.490000,31.320000 with error 10.151435 in direction 0
best m,c is 1.490000,31.330000 with error 10.150143 in direction 0
best m,c is 1.490000,31.340000 with error 10.148861 in direction 0
best m,c is 1.490000,31.350000 with error 10.147589 in direction 0
best m,c is 1.490000,31.360000 with error 10.146327 in direction 0
best m,c is 1.490000,31.370000 with error 10.145074 in direction 0
best m,c is 1.490000,31.380000 with error 10.143831 in direction 0
best m,c is 1.490000,31.390000 with error 10.142597 in direction 0
best m,c is 1.490000,31.400000 with error 10.141373 in direction 0
best m,c is 1.490000,31.410000 with error 10.140159 in direction 0
best m,c is 1.490000,31.420000 with error 10.138955 in direction 0
best m,c is 1.490000,31.430000 with error 10.137760 in direction 0
best m,c is 1.490000,31.440000 with error 10.136575 in direction 0
best m,c is 1.490000,31.450000 with error 10.135400 in direction 0
best m,c is 1.490000,31.460000 with error 10.134235 in direction 0
best m,c is 1.490000,31.470000 with error 10.133079 in direction 0
best m,c is 1.490000,31.480000 with error 10.131933 in direction 0
best m,c is 1.490000,31.490000 with error 10.130797 in direction 0
best m,c is 1.490000,31.500000 with error 10.129671 in direction 0
best m,c is 1.490000,31.510000 with error 10.128554 in direction 0
best m,c is 1.490000,31.520000 with error 10.127447 in direction 0
best m,c is 1.490000,31.530000 with error 10.126350 in direction 0
best m,c is 1.490000,31.540000 with error 10.125262 in direction 0
best m,c is 1.490000,31.550000 with error 10.124185 in direction 0
best m,c is 1.490000,31.560000 with error 10.123117 in direction 0
best m,c is 1.490000,31.570000 with error 10.122059 in direction 0
best m,c is 1.490000,31.580000 with error 10.121010 in direction 0
best m,c is 1.490000,31.590000 with error 10.119972 in direction 0
best m,c is 1.490000,31.600000 with error 10.118943 in direction 0
best m,c is 1.490000,31.610000 with error 10.117924 in direction 0
best m,c is 1.480000,31.620000 with error 10.116490 in direction 7
best m,c is 1.480000,31.630000 with error 10.114990 in direction 0
best m,c is 1.480000,31.640000 with error 10.113500 in direction 0
best m,c is 1.480000,31.650000 with error 10.112019 in direction 0
best m,c is 1.480000,31.660000 with error 10.110548 in direction 0
best m,c is 1.480000,31.670000 with error 10.109086 in direction 0
best m,c is 1.480000,31.680000 with error 10.107635 in direction 0
best m,c is 1.480000,31.690000 with error 10.106193 in direction 0
best m,c is 1.480000,31.700000 with error 10.104760 in direction 0
best m,c is 1.480000,31.710000 with error 10.103338 in direction 0
best m,c is 1.480000,31.720000 with error 10.101925 in direction 0
best m,c is 1.480000,31.730000 with error 10.100521 in direction 0
best m,c is 1.480000,31.740000 with error 10.099128 in direction 0
best m,c is 1.480000,31.750000 with error 10.097744 in direction 0
best m,c is 1.480000,31.760000 with error 10.096370 in direction 0
best m,c is 1.480000,31.770000 with error 10.095006 in direction 0
best m,c is 1.480000,31.780000 with error 10.093651 in direction 0
best m,c is 1.480000,31.790000 with error 10.092306 in direction 0
best m,c is 1.480000,31.800000 with error 10.090971 in direction 0
best m,c is 1.480000,31.810000 with error 10.089645 in direction 0
best m,c is 1.480000,31.820000 with error 10.088329 in direction 0
best m,c is 1.480000,31.830000 with error 10.087023 in direction 0
best m,c is 1.480000,31.840000 with error 10.085727 in direction 0
best m,c is 1.480000,31.850000 with error 10.084441 in direction 0
best m,c is 1.480000,31.860000 with error 10.083164 in direction 0
best m,c is 1.480000,31.870000 with error 10.081897 in direction 0
best m,c is 1.480000,31.880000 with error 10.080640 in direction 0
best m,c is 1.480000,31.890000 with error 10.079392 in direction 0
best m,c is 1.480000,31.900000 with error 10.078155 in direction 0
best m,c is 1.480000,31.910000 with error 10.076927 in direction 0
best m,c is 1.480000,31.920000 with error 10.075708 in direction 0
best m,c is 1.480000,31.930000 with error 10.074500 in direction 0
best m,c is 1.480000,31.940000 with error 10.073301 in direction 0
best m,c is 1.480000,31.950000 with error 10.072113 in direction 0
best m,c is 1.480000,31.960000 with error 10.070934 in direction 0
best m,c is 1.480000,31.970000 with error 10.069764 in direction 0
best m,c is 1.480000,31.980000 with error 10.068605 in direction 0
best m,c is 1.480000,31.990000 with error 10.067455 in direction 0
best m,c is 1.480000,32.000000 with error 10.066315 in direction 0
best m,c is 1.480000,32.010000 with error 10.065185 in direction 0
best m,c is 1.480000,32.020000 with error 10.064065 in direction 0
best m,c is 1.480000,32.030000 with error 10.062955 in direction 0
best m,c is 1.480000,32.040000 with error 10.061854 in direction 0
best m,c is 1.480000,32.050000 with error 10.060763 in direction 0
best m,c is 1.480000,32.060000 with error 10.059683 in direction 0
best m,c is 1.480000,32.070000 with error 10.058611 in direction 0
best m,c is 1.480000,32.080000 with error 10.057550 in direction 0
best m,c is 1.480000,32.090000 with error 10.056499 in direction 0
best m,c is 1.480000,32.100000 with error 10.055457 in direction 0
best m,c is 1.480000,32.110000 with error 10.054425 in direction 0
best m,c is 1.480000,32.120000 with error 10.053403 in direction 0
best m,c is 1.480000,32.130000 with error 10.052391 in direction 0
best m,c is 1.480000,32.140000 with error 10.051389 in direction 0
best m,c is 1.480000,32.150000 with error 10.050397 in direction 0
best m,c is 1.480000,32.160000 with error 10.049414 in direction 0
best m,c is 1.480000,32.170000 with error 10.048441 in direction 0
best m,c is 1.480000,32.180000 with error 10.047478 in direction 0
best m,c is 1.480000,32.190000 with error 10.046526 in direction 0
best m,c is 1.480000,32.200000 with error 10.045582 in direction 0
best m,c is 1.480000,32.210000 with error 10.044649 in direction 0
best m,c is 1.480000,32.220000 with error 10.043726 in direction 0
best m,c is 1.480000,32.230000 with error 10.042812 in direction 0
best m,c is 1.480000,32.240000 with error 10.041909 in direction 0
best m,c is 1.480000,32.250000 with error 10.041015 in direction 0
best m,c is 1.480000,32.260000 with error 10.040131 in direction 0
best m,c is 1.480000,32.270000 with error 10.039257 in direction 0
best m,c is 1.480000,32.280000 with error 10.038393 in direction 0
best m,c is 1.470000,32.290000 with error 10.037187 in direction 7
best m,c is 1.470000,32.300000 with error 10.035838 in direction 0
best m,c is 1.470000,32.310000 with error 10.034499 in direction 0
best m,c is 1.470000,32.320000 with error 10.033169 in direction 0
best m,c is 1.470000,32.330000 with error 10.031850 in direction 0
best m,c is 1.470000,32.340000 with error 10.030540 in direction 0
best m,c is 1.470000,32.350000 with error 10.029240 in direction 0
best m,c is 1.470000,32.360000 with error 10.027950 in direction 0
best m,c is 1.470000,32.370000 with error 10.026670 in direction 0
best m,c is 1.470000,32.380000 with error 10.025399 in direction 0
best m,c is 1.470000,32.390000 with error 10.024139 in direction 0
best m,c is 1.470000,32.400000 with error 10.022888 in direction 0
best m,c is 1.470000,32.410000 with error 10.021647 in direction 0
best m,c is 1.470000,32.420000 with error 10.020416 in direction 0
best m,c is 1.470000,32.430000 with error 10.019194 in direction 0
best m,c is 1.470000,32.440000 with error 10.017983 in direction 0
best m,c is 1.470000,32.450000 with error 10.016781 in direction 0
best m,c is 1.470000,32.460000 with error 10.015589 in direction 0
best m,c is 1.470000,32.470000 with error 10.014407 in direction 0
best m,c is 1.470000,32.480000 with error 10.013235 in direction 0
best m,c is 1.470000,32.490000 with error 10.012073 in direction 0
best m,c is 1.470000,32.500000 with error 10.010920 in direction 0
best m,c is 1.470000,32.510000 with error 10.009778 in direction 0
best m,c is 1.470000,32.520000 with error 10.008645 in direction 0
best m,c is 1.470000,32.530000 with error 10.007522 in direction 0
best m,c is 1.470000,32.540000 with error 10.006409 in direction 0
best m,c is 1.470000,32.550000 with error 10.005306 in direction 0
best m,c is 1.470000,32.560000 with error 10.004213 in direction 0
best m,c is 1.470000,32.570000 with error 10.003129 in direction 0
best m,c is 1.470000,32.580000 with error 10.002056 in direction 0
best m,c is 1.470000,32.590000 with error 10.000992 in direction 0
best m,c is 1.470000,32.600000 with error 9.999938 in direction 0
best m,c is 1.470000,32.610000 with error 9.998895 in direction 0
best m,c is 1.470000,32.620000 with error 9.997861 in direction 0
best m,c is 1.470000,32.630000 with error 9.996837 in direction 0
best m,c is 1.470000,32.640000 with error 9.995822 in direction 0
best m,c is 1.470000,32.650000 with error 9.994818 in direction 0
best m,c is 1.470000,32.660000 with error 9.993824 in direction 0
best m,c is 1.470000,32.670000 with error 9.992839 in direction 0
best m,c is 1.470000,32.680000 with error 9.991865 in direction 0
best m,c is 1.470000,32.690000 with error 9.990900 in direction 0
best m,c is 1.470000,32.700000 with error 9.989946 in direction 0
best m,c is 1.470000,32.710000 with error 9.989001 in direction 0
best m,c is 1.470000,32.720000 with error 9.988066 in direction 0
best m,c is 1.470000,32.730000 with error 9.987141 in direction 0
best m,c is 1.470000,32.740000 with error 9.986226 in direction 0
best m,c is 1.470000,32.750000 with error 9.985321 in direction 0
best m,c is 1.470000,32.760000 with error 9.984426 in direction 0
best m,c is 1.470000,32.770000 with error 9.983541 in direction 0
best m,c is 1.470000,32.780000 with error 9.982665 in direction 0
best m,c is 1.470000,32.790000 with error 9.981800 in direction 0
best m,c is 1.470000,32.800000 with error 9.980945 in direction 0
best m,c is 1.470000,32.810000 with error 9.980099 in direction 0
best m,c is 1.470000,32.820000 with error 9.979264 in direction 0
best m,c is 1.470000,32.830000 with error 9.978438 in direction 0
best m,c is 1.470000,32.840000 with error 9.977623 in direction 0
best m,c is 1.470000,32.850000 with error 9.976817 in direction 0
best m,c is 1.470000,32.860000 with error 9.976021 in direction 0
best m,c is 1.470000,32.870000 with error 9.975236 in direction 0
best m,c is 1.470000,32.880000 with error 9.974460 in direction 0
best m,c is 1.470000,32.890000 with error 9.973694 in direction 0
best m,c is 1.470000,32.900000 with error 9.972938 in direction 0
best m,c is 1.470000,32.910000 with error 9.972193 in direction 0
best m,c is 1.470000,32.920000 with error 9.971457 in direction 0
best m,c is 1.470000,32.930000 with error 9.970731 in direction 0
best m,c is 1.470000,32.940000 with error 9.970015 in direction 0
best m,c is 1.470000,32.950000 with error 9.969309 in direction 0
best m,c is 1.460000,32.960000 with error 9.968334 in direction 7
best m,c is 1.460000,32.970000 with error 9.967140 in direction 0
best m,c is 1.460000,32.980000 with error 9.965956 in direction 0
best m,c is 1.460000,32.990000 with error 9.964782 in direction 0
best m,c is 1.460000,33.000000 with error 9.963618 in direction 0
best m,c is 1.460000,33.010000 with error 9.962464 in direction 0
best m,c is 1.460000,33.020000 with error 9.961319 in direction 0
best m,c is 1.460000,33.030000 with error 9.960184 in direction 0
best m,c is 1.460000,33.040000 with error 9.959060 in direction 0
best m,c is 1.460000,33.050000 with error 9.957945 in direction 0
best m,c is 1.460000,33.060000 with error 9.956840 in direction 0
best m,c is 1.460000,33.070000 with error 9.955745 in direction 0
best m,c is 1.460000,33.080000 with error 9.954660 in direction 0
best m,c is 1.460000,33.090000 with error 9.953585 in direction 0
best m,c is 1.460000,33.100000 with error 9.952520 in direction 0
best m,c is 1.460000,33.110000 with error 9.951465 in direction 0
best m,c is 1.460000,33.120000 with error 9.950420 in direction 0
best m,c is 1.460000,33.130000 with error 9.949385 in direction 0
best m,c is 1.460000,33.140000 with error 9.948359 in direction 0
best m,c is 1.460000,33.150000 with error 9.947344 in direction 0
best m,c is 1.460000,33.160000 with error 9.946338 in direction 0
best m,c is 1.460000,33.170000 with error 9.945343 in direction 0
best m,c is 1.460000,33.180000 with error 9.944357 in direction 0
best m,c is 1.460000,33.190000 with error 9.943382 in direction 0
best m,c is 1.460000,33.200000 with error 9.942416 in direction 0
best m,c is 1.460000,33.210000 with error 9.941460 in direction 0
best m,c is 1.460000,33.220000 with error 9.940515 in direction 0
best m,c is 1.460000,33.230000 with error 9.939579 in direction 0
best m,c is 1.460000,33.240000 with error 9.938653 in direction 0
best m,c is 1.460000,33.250000 with error 9.937738 in direction 0
best m,c is 1.460000,33.260000 with error 9.936832 in direction 0
best m,c is 1.460000,33.270000 with error 9.935936 in direction 0
best m,c is 1.460000,33.280000 with error 9.935050 in direction 0
best m,c is 1.460000,33.290000 with error 9.934174 in direction 0
best m,c is 1.460000,33.300000 with error 9.933308 in direction 0
